source_file,participant_id,survey_name,source_trial_type,record_type,item_id,item_label,raw_value,scored_value,reverse_flag,correct_value,is_scored_item,trial_index,source_row_line,rt,time_elapsed,plate_index,plate_id,plate_label,image_path,color,slider_stem_pct,slider_cap_pct,desired_stem,desired_cap,chosen_filename,chosen_stem,chosen_cap
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,question,item_12,NFC item 12,2,4,1,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,question,item_13,NFC item 13,2,2,0,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,question,item_14,NFC item 14,2,2,0,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,question,item_15,NFC item 15,2,2,0,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,question,item_16,NFC item 16,3,3,1,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,question,item_17,NFC item 17,4,2,1,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,question,item_18,NFC item 18,2,2,0,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_raw_total,nfc_raw_total,58,,,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_raw_mean,nfc_raw_mean,3.2222222222222223,,,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_scored_total,nfc_scored_total,48,,,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,need_for_cognition_survey,need_for_cognition_survey,score,nfc_scored_mean,nfc_scored_mean,2.6666666666666665,,,,,1442,1443,74052.19999998808,4879907.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey,post_survey,question,enjoyment,enjoyment,7,,,,,1458,1459,,5376795.700000003,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey,post_survey,question,difficulty,difficulty,5,,,,,1458,1459,,5376795.700000003,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey,post_survey,question,strategy,strategy,trying to remember which mushrooms awared the most positive energy points and which had negative point,,,,,1458,1459,,5376795.700000003,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey,post_survey,question,color_rank_most_to_least,color_rank_most_to_least,white>cyan>green>yellow>black>red>magenta>blue,,,,,1458,1459,,5376795.700000003,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey,post_survey,question,room_rank_easiest_to_hardest,room_rank_easiest_to_hardest,ocean>cave>lava>desert>forest,,,,,1458,1459,,5376795.700000003,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey,post_survey,question,builder_color_order,builder_color_order,black>white>red>green>blue>cyan>magenta>yellow,,,,,1458,1459,,5376795.700000003,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,black,Post-survey builder black,,,,,,1449,1450,18274.10000000894,5023338,,,,,black,76,59,11.36,1.262,TexturePack/mushroom_pack/images_balanced/black-11-1.290-+6.png,11,1.29
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,white,Post-survey builder white,,,,,,1450,1451,9318.59999999404,5032657.700000003,,,,,white,15,58,4.65,1.244,TexturePack/mushroom_pack/images_balanced/white-05-1.298--3.png,5,1.298
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,red,Post-survey builder red,,,,,,1451,1452,9254.79999999702,5041913.299999997,,,,,red,66,33,10.260000000000002,0.794,TexturePack/mushroom_pack/images_balanced/red-10-0.895-+4.png,10,0.895
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,green,Post-survey builder green,,,,,,1452,1453,6020.5,5047934.700000003,,,,,green,18,69,4.98,1.442,TexturePack/mushroom_pack/images_balanced/green-05-1.491--1.png,5,1.491
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,blue,Post-survey builder blue,,,,,,1453,1454,4506.70000000298,5052442.200000003,,,,,blue,70,60,10.7,1.28,TexturePack/mushroom_pack/images_balanced/blue-11-1.207-+1.png,11,1.207
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,cyan,Post-survey builder cyan,,,,,,1454,1455,5805.5,5058248.700000003,,,,,cyan,16,31,4.76,0.758,TexturePack/mushroom_pack/images_balanced/cyan-05-0.831-+7.png,5,0.831
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,magenta,Post-survey builder magenta,,,,,,1455,1456,7519.29999999702,5065768.799999997,,,,,magenta,30,69,6.3,1.442,TexturePack/mushroom_pack/images_balanced/magenta-06-1.370--4.png,6,1.37
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_builder,post_survey_builder,question,yellow,Post-survey builder yellow,,,,,,1456,1457,8424.39999999106,5074194.099999994,,,,,yellow,22,12,5.42,0.41600000000000004,TexturePack/mushroom_pack/images_balanced/yellow-05-0.329--1.png,5,0.329
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_demographics,post_survey_demographics,question,gender,gender,Male,,,,,1457,1458,14632.29999999702,5088827.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_demographics,post_survey_demographics,question,age,age,40,,,,,1457,1458,14632.29999999702,5088827.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_demographics,post_survey_demographics,question,game_frequency,game_frequency,Rarely,,,,,1457,1458,14632.29999999702,5088827.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_demographics,post_survey_demographics,question,weekly_game_hours_past_month,weekly_game_hours_past_month,1,,,,,1457,1458,14632.29999999702,5088827.399999991,,,,,,,,,,,,
data_695ff63580d6ce826e06277f.csv,695ff63580d6ce826e06277f,post_survey_demographics,post_survey_demographics,question,gamer_identity,gamer_identity,Strongly disagree,,,,,1457,1458,14632.29999999702,5088827.399999991,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_1,BIS/BAS item 1,2,3,1,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_2,BIS/BAS item 2,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_3,BIS/BAS item 3,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_4,BIS/BAS item 4,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_5,BIS/BAS item 5,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_6,BIS/BAS item 6,4,4,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_7,BIS/BAS item 7,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_8,BIS/BAS item 8,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_9,BIS/BAS item 9,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_10,BIS/BAS item 10,4,4,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_11,BIS/BAS item 11,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_12,BIS/BAS item 12,4,4,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_13,BIS/BAS item 13,4,4,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_14,BIS/BAS item 14,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_15,BIS/BAS item 15,4,4,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_16,BIS/BAS item 16,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_17,BIS/BAS item 17,3,3,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_18,BIS/BAS item 18,2,3,1,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_19,BIS/BAS item 19,1,1,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,question,item_20,BIS/BAS item 20,3,3,0,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bisbas_raw_total,bisbas_raw_total,41,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bisbas_raw_mean,bisbas_raw_mean,2.05,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bisbas_scored_total,bisbas_scored_total,43,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bisbas_scored_mean,bisbas_scored_mean,2.15,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bis_score_sum,bis_score_sum,25,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bis_score_mean,bis_score_mean,3.5714285714285716,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_drive_sum,bas_drive_sum,6,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_drive_mean,bas_drive_mean,1.5,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_fun_seeking_sum,bas_fun_seeking_sum,7,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_fun_seeking_mean,bas_fun_seeking_mean,1.75,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_reward_responsiveness_sum,bas_reward_responsiveness_sum,5,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_reward_responsiveness_mean,bas_reward_responsiveness_mean,1,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_total_sum,bas_total_sum,18,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,bis_bas_survey,bis_bas_survey,score,bas_total_mean,bas_total_mean,1.3846153846153846,,,,,1357,1358,101149.5,2893454.699999988,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_plate,question,ishihara_1,Practice,12,true,,12,false,,1361,8416,,1,ishihara_1,Practice,TexturePack/colorblind/500px-Ishihara_1.svg.png,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_plate,question,ishihara_9,Plate 1,74,true,,74,true,,1362,6850,,2,ishihara_9,Plate 1,TexturePack/colorblind/500px-Ishihara_9.svg.png,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_plate,question,ishihara_11,Plate 2,6,true,,6,true,,1363,12633,,3,ishihara_11,Plate 2,TexturePack/colorblind/500px-Ishihara_11.PNG,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_plate,question,ishihara_23,Plate 3,42,true,,42,true,,1364,5534,,4,ishihara_23,Plate 3,TexturePack/colorblind/500px-Ishihara_23.PNG,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_summary,score,n_items_total,n_items_total,4,,,,,,1365,,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_summary,score,n_items_scored,n_items_scored,3,,,,,,1365,,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_summary,score,n_correct_scored,n_correct_scored,3,,,,,,1365,,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_summary,score,accuracy_scored,accuracy_scored,1,,,,,,1365,,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,color_blind_survey,color_blind_survey_summary,score,passed_all_scored,passed_all_scored,true,,,,,,1365,,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q1,5DCR question 1,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q2,5DCR question 2,6,6,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q3,5DCR question 3,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q4,5DCR question 4,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q5,5DCR question 5,5,5,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q6,5DCR question 6,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q7,5DCR question 7,5,5,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q8,5DCR question 8,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q9,5DCR question 9,1,7,1,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q10,5DCR question 10,1,7,1,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q11,5DCR question 11,1,7,1,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q12,5DCR question 12,1,7,1,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q13,5DCR question 13,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q14,5DCR question 14,5,5,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q15,5DCR question 15,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q16,5DCR question 16,5,5,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q17,5DCR question 17,2,2,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q18,5DCR question 18,6,6,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q19,5DCR question 19,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q20,5DCR question 20,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q21,5DCR question 21,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q22,5DCR question 22,3,3,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q23,5DCR question 23,7,7,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,question,q24,5DCR question 24,2,2,0,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,score,joyous_exploration_avg,joyous_exploration_avg,6.75,,,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,score,deprivation_sensitivity_avg,deprivation_sensitivity_avg,6,,,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,score,stress_tolerance_avg,stress_tolerance_avg,7,,,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,score,thrill_seeking_avg,thrill_seeking_avg,6,,,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,score,general_social_curiosity_avg,general_social_curiosity_avg,5.5,,,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,five_dcr_survey,five_dcr_survey,score,covert_social_curiosity_avg,covert_social_curiosity_avg,4.75,,,,,,1360,167116,,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_1,NFC item 1,4,4,0,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_2,NFC item 2,3,3,0,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_3,NFC item 3,3,3,1,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_4,NFC item 4,4,2,1,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_5,NFC item 5,2,4,1,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_6,NFC item 6,5,5,0,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_7,NFC item 7,2,4,1,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
data_697ed59824964096e537d7d3.csv,697ed59824964096e537d7d3,need_for_cognition_survey,need_for_cognition_survey,question,item_8,NFC item 8,5,1,1,,,1358,1359,56465.60000000894,3001154.799999997,,,,,,,,,,,,
